FactionID	FactionSect	Level	Vitality	Strength	Dexterity	Energy
18	1	108	453	560	25	132
18	1	109	457	565	25	133
18	1	110	461	570	25	134
18	1	111	465	575	25	135
18	1	112	469	580	25	136
18	1	113	473	585	25	137
18	1	114	477	590	25	138
18	1	115	481	595	25	139
18	1	116	485	600	25	140
18	1	117	489	605	25	141
18	1	118	493	610	25	142
18	1	119	497	615	25	143
18	1	120	501	620	25	144
18	1	121	505	625	25	145
18	1	122	509	630	25	146
18	1	123	513	635	25	147
18	1	124	517	640	25	148
18	1	125	521	645	25	149
18	1	126	525	650	25	150
18	1	127	529	655	25	151
18	1	128	533	660	25	152
18	1	129	537	665	25	153
18	1	130	541	670	25	154
18	1	131	545	675	25	155
18	1	132	549	680	25	156
18	1	133	553	685	25	157
18	1	134	557	690	25	158
18	1	135	561	695	25	159
18	1	136	565	700	25	160
18	1	137	569	705	25	161
18	1	138	573	710	25	162
18	1	139	577	715	25	163
18	1	140	581	720	25	164
18	1	141	585	725	25	165
18	1	142	589	730	25	166
18	1	143	593	735	25	167
18	1	144	597	740	25	168
18	1	145	601	745	25	169
18	1	146	605	750	25	170
18	1	147	609	755	25	171
18	1	148	613	760	25	172
18	1	149	617	765	25	173
18	1	150	621	770	25	174
18	1	151	625	775	25	175
18	1	152	629	780	25	176
18	1	153	633	785	25	177
18	1	154	637	790	25	178
18	1	155	641	795	25	179
18	1	156	645	800	25	180
18	1	157	649	805	25	181
18	1	158	653	810	25	182
18	1	159	657	815	25	183
18	1	160	661	820	25	184
18	1	161	665	825	25	185
18	1	162	669	830	25	186
18	1	163	673	835	25	187
18	1	164	677	840	25	188
18	1	165	681	845	25	189
18	1	166	685	850	25	190
18	1	167	689	855	25	191
18	1	168	693	860	25	192
18	1	169	697	865	25	193
18	1	170	701	870	25	194
18	1	171	705	875	25	195
18	1	172	709	880	25	196
18	1	173	713	885	25	197
18	1	174	717	890	25	198
18	1	175	721	895	25	199
18	1	176	725	900	25	200
18	1	177	729	905	25	201
18	1	178	733	910	25	202
18	1	179	737	915	25	203
18	1	180	741	920	25	204
18	1	181	745	925	25	205
18	1	182	749	930	25	206
18	1	183	753	935	25	207
18	1	184	757	940	25	208
18	1	185	761	945	25	209
18	1	186	765	950	25	210
18	1	187	769	955	25	211
18	1	188	773	960	25	212
18	1	189	777	965	25	213
18	1	190	781	970	25	214
18	1	191	785	975	25	215
18	1	192	789	980	25	216
18	1	193	793	985	25	217
18	1	194	797	990	25	218
18	1	195	801	995	25	219
18	1	196	805	1000	25	220
18	1	197	809	1005	25	221
18	1	198	813	1010	25	222
18	1	199	817	1015	25	223
18	1	200	821	1020	25	224
18	1	201	825	1025	25	225
18	1	202	829	1030	25	226
18	1	203	833	1035	25	227
18	1	204	837	1040	25	228
18	1	205	841	1045	25	229
18	1	206	845	1050	25	230
18	1	207	849	1055	25	231
18	1	208	853	1060	25	232
18	1	209	857	1065	25	233
18	1	210	861	1070	25	234
18	1	211	865	1075	25	235
18	1	212	869	1080	25	236
18	1	213	873	1085	25	237
18	1	214	877	1090	25	238
18	1	215	881	1095	25	239
18	1	216	885	1100	25	240
18	1	217	889	1105	25	241
18	1	218	893	1110	25	242
18	1	219	897	1115	25	243
18	1	220	901	1120	25	244
18	1	221	905	1125	25	245
18	1	222	909	1130	25	246
18	1	223	913	1135	25	247
18	1	224	917	1140	25	248
18	1	225	921	1145	25	249
18	1	226	925	1150	25	250
18	1	227	929	1155	25	251
18	1	228	933	1160	25	252
18	1	229	937	1165	25	253
18	1	230	941	1170	25	254
18	1	231	945	1175	25	255
18	1	232	949	1180	25	256
18	1	233	953	1185	25	257
18	1	234	957	1190	25	258
18	1	235	961	1195	25	259
18	1	236	965	1200	25	260
18	1	237	969	1205	25	261
18	1	238	973	1210	25	262
18	1	239	977	1215	25	263
18	1	240	981	1220	25	264
18	1	241	985	1225	25	265
18	1	242	989	1230	25	266
18	1	243	993	1235	25	267
18	1	244	997	1240	25	268
18	1	245	1001	1245	25	269
18	1	246	1005	1250	25	270
18	1	247	1009	1255	25	271
18	1	248	1013	1260	25	272
18	1	249	1017	1265	25	273
18	1	250	1021	1270	25	274
18	1	251	1025	1275	25	275
18	1	252	1029	1280	25	276
18	1	253	1033	1285	25	277
18	1	254	1037	1290	25	278
18	1	255	1041	1295	25	279
18	1	256	1045	1300	25	280
18	1	257	1049	1305	25	281
18	1	258	1053	1310	25	282
18	1	259	1057	1315	25	283
18	1	260	1061	1320	25	284
18	1	261	1065	1325	25	285
18	1	262	1069	1330	25	286
18	1	263	1073	1335	25	287
18	1	264	1077	1340	25	288
18	1	265	1081	1345	25	289
18	1	266	1085	1350	25	290
18	1	267	1089	1355	25	291
18	1	268	1093	1360	25	292
18	1	269	1097	1365	25	293
18	1	270	1101	1370	25	294
18	1	271	1105	1375	25	295
18	1	272	1109	1380	25	296
18	1	273	1113	1385	25	297
18	1	274	1117	1390	25	298
18	1	275	1121	1395	25	299
18	1	276	1125	1400	25	300
18	1	277	1129	1405	25	301
18	1	278	1133	1410	25	302
18	1	279	1137	1415	25	303
18	1	280	1141	1420	25	304
18	1	281	1145	1425	25	305
18	1	282	1149	1430	25	306
18	1	283	1153	1435	25	307
18	1	284	1157	1440	25	308
18	1	285	1161	1445	25	309
18	1	286	1165	1450	25	310
18	1	287	1169	1455	25	311
18	1	288	1173	1460	25	312
18	1	289	1177	1465	25	313
18	1	290	1181	1470	25	314
18	1	291	1185	1475	25	315
18	1	292	1189	1480	25	316
18	1	293	1193	1485	25	317
18	1	294	1197	1490	25	318
18	1	295	1201	1495	25	319
18	1	296	1205	1500	25	320
18	1	297	1209	1505	25	321
18	1	298	1213	1510	25	322
18	1	299	1217	1515	25	323
18	1	300	1221	1520	25	324
18	1	301	1225	1525	25	325
18	1	302	1229	1530	25	326
18	1	303	1233	1535	25	327
18	1	304	1237	1540	25	328
18	1	305	1241	1545	25	329
18	1	306	1245	1550	25	330
18	1	307	1249	1555	25	331
18	1	308	1253	1560	25	332
18	1	309	1257	1565	25	333
18	1	310	1261	1570	25	334
18	1	311	1265	1575	25	335
18	1	312	1269	1580	25	336
18	1	313	1273	1585	25	337
18	1	314	1277	1590	25	338
18	1	315	1281	1595	25	339
18	1	316	1285	1600	25	340
18	1	317	1289	1605	25	341
18	1	318	1293	1610	25	342
18	1	319	1297	1615	25	343
18	1	320	1301	1620	25	344
18	1	321	1305	1625	25	345
18	1	322	1309	1630	25	346
18	1	323	1313	1635	25	347
18	1	324	1317	1640	25	348
18	1	325	1321	1645	25	349
18	1	326	1325	1650	25	350
18	1	327	1329	1655	25	351
18	1	328	1333	1660	25	352
18	1	329	1337	1665	25	353
18	1	330	1341	1670	25	354
18	1	331	1345	1675	25	355
18	1	332	1349	1680	25	356
18	1	333	1353	1685	25	357
18	1	334	1357	1690	25	358
18	1	335	1361	1695	25	359
18	1	336	1365	1700	25	360
18	1	337	1369	1705	25	361
18	1	338	1373	1710	25	362
18	1	339	1377	1715	25	363
18	1	340	1381	1720	25	364
18	1	341	1385	1725	25	365
18	1	342	1389	1730	25	366
18	1	343	1393	1735	25	367
18	1	344	1397	1740	25	368
18	1	345	1401	1745	25	369
18	1	346	1405	1750	25	370
18	1	347	1409	1755	25	371
18	1	348	1413	1760	25	372
18	1	349	1417	1765	25	373
18	1	350	1421	1770	25	374
18	1	351	1425	1775	25	375
18	1	352	1429	1780	25	376
18	1	353	1433	1785	25	377
18	1	354	1437	1790	25	378
18	1	355	1441	1795	25	379
18	1	356	1445	1800	25	380
18	1	357	1449	1805	25	381
18	1	358	1453	1810	25	382
18	1	359	1457	1815	25	383
18	1	360	1461	1820	25	384
18	1	361	1465	1825	25	385
18	1	362	1469	1830	25	386
18	1	363	1473	1835	25	387
18	1	364	1477	1840	25	388
18	1	365	1481	1845	25	389
18	1	366	1485	1850	25	390
18	1	367	1489	1855	25	391
18	1	368	1493	1860	25	392
18	1	369	1497	1865	25	393
18	1	370	1501	1870	25	394
18	1	371	1505	1875	25	395
18	1	372	1509	1880	25	396
18	1	373	1513	1885	25	397
18	1	374	1517	1890	25	398
18	1	375	1521	1895	25	399
18	1	376	1525	1900	25	400
18	1	377	1529	1905	25	401
18	1	378	1533	1910	25	402
18	1	379	1537	1915	25	403
18	1	380	1541	1920	25	404
18	1	381	1545	1925	25	405
18	1	382	1549	1930	25	406
18	1	383	1553	1935	25	407
18	1	384	1557	1940	25	408
18	1	385	1561	1945	25	409
18	1	386	1565	1950	25	410
18	1	387	1569	1955	25	411
18	1	388	1573	1960	25	412
18	1	389	1577	1965	25	413
18	1	390	1581	1970	25	414
18	1	391	1585	1975	25	415
18	1	392	1589	1980	25	416
18	1	393	1593	1985	25	417
18	1	394	1597	1990	25	418
18	1	395	1601	1995	25	419
18	1	396	1605	2000	25	420
18	1	397	1609	2005	25	421
18	1	398	1613	2010	25	422
18	1	399	1617	2015	25	423
19	0	1	25	25	25	25
19	0	2	29	25	30	26
19	0	3	33	25	35	27
19	0	4	37	25	40	28
19	0	5	41	25	45	29
19	0	6	45	25	50	30
19	0	7	49	25	55	31
19	0	8	53	25	60	32
19	0	9	57	25	65	33
19	0	10	61	25	70	34
19	0	11	65	25	75	35
19	0	12	69	25	80	36
19	0	13	73	25	85	37
19	0	14	77	25	90	38
19	0	15	81	25	95	39
19	0	16	85	25	100	40
19	0	17	89	25	105	41
19	0	18	93	25	110	42
19	0	19	97	25	115	43
19	0	20	101	25	120	44
19	0	21	105	25	125	45
19	0	22	109	25	130	46
19	0	23	113	25	135	47
19	0	24	117	25	140	48
19	0	25	121	25	145	49
19	0	26	125	25	150	50
19	0	27	129	25	155	51
19	0	28	133	25	160	52
19	0	29	137	25	165	53
19	0	30	141	25	170	54
19	0	31	145	25	175	55
19	0	32	149	25	180	56
19	0	33	153	25	185	57
19	0	34	157	25	190	58
19	0	35	161	25	195	59
19	0	36	165	25	200	60
19	0	37	169	25	205	61
19	0	38	173	25	210	62
19	0	39	177	25	215	63
19	0	40	181	25	220	64
19	0	41	185	25	225	65
19	0	42	189	25	230	66
19	0	43	193	25	235	67
19	0	44	197	25	240	68
19	0	45	201	25	245	69
19	0	46	205	25	250	70
19	0	47	209	25	255	71
19	0	48	213	25	260	72
19	0	49	217	25	265	73
19	0	50	221	25	270	74
19	0	51	225	25	275	75
19	0	52	229	25	280	76
19	0	53	233	25	285	77
19	0	54	237	25	290	78
19	0	55	241	25	295	79
19	0	56	245	25	300	80
19	0	57	249	25	305	81
19	0	58	253	25	310	82
19	0	59	257	25	315	83
19	0	60	261	25	320	84
19	0	61	265	25	325	85
19	0	62	269	25	330	86
19	0	63	273	25	335	87
19	0	64	277	25	340	88
19	0	65	281	25	345	89
19	0	66	285	25	350	90
19	0	67	289	25	355	91
19	0	68	293	25	360	92
19	0	69	297	25	365	93
19	0	70	301	25	370	94
19	0	71	305	25	375	95
19	0	72	309	25	380	96
19	0	73	313	25	385	97
19	0	74	317	25	390	98
19	0	75	321	25	395	99
19	0	76	325	25	400	100
19	0	77	329	25	405	101
19	0	78	333	25	410	102
19	0	79	337	25	415	103
19	0	80	341	25	420	104
19	0	81	345	25	425	105
19	0	82	349	25	430	106
19	0	83	353	25	435	107
19	0	84	357	25	440	108
19	0	85	361	25	445	109
19	0	86	365	25	450	110
19	0	87	369	25	455	111
19	0	88	373	25	460	112
19	0	89	377	25	465	113
19	0	90	381	25	470	114
19	0	91	385	25	475	115
19	0	92	389	25	480	116
19	0	93	393	25	485	117
19	0	94	397	25	490	118
19	0	95	401	25	495	119
19	0	96	405	25	500	120
19	0	97	409	25	505	121
19	0	98	413	25	510	122
19	0	99	417	25	515	123
19	0	100	421	25	520	124
19	0	101	425	25	525	125
19	0	102	429	25	530	126
19	0	103	433	25	535	127
19	0	104	437	25	540	128
19	0	105	441	25	545	129
19	0	106	445	25	550	130
19	0	107	449	25	555	131
19	0	108	453	25	560	132
19	0	109	457	25	565	133
19	0	110	461	25	570	134
19	0	111	465	25	575	135
19	0	112	469	25	580	136
19	0	113	473	25	585	137
19	0	114	477	25	590	138
19	0	115	481	25	595	139
19	0	116	485	25	600	140
19	0	117	489	25	605	141
19	0	118	493	25	610	142
19	0	119	497	25	615	143
19	0	120	501	25	620	144
19	0	121	505	25	625	145
19	0	122	509	25	630	146
19	0	123	513	25	635	147
19	0	124	517	25	640	148
19	0	125	521	25	645	149
19	0	126	525	25	650	150
19	0	127	529	25	655	151
19	0	128	533	25	660	152
19	0	129	537	25	665	153
19	0	130	541	25	670	154
19	0	131	545	25	675	155
19	0	132	549	25	680	156
19	0	133	553	25	685	157
19	0	134	557	25	690	158
19	0	135	561	25	695	159
19	0	136	565	25	700	160
19	0	137	569	25	705	161
19	0	138	573	25	710	162
19	0	139	577	25	715	163
19	0	140	581	25	720	164
19	0	141	585	25	725	165
19	0	142	589	25	730	166
19	0	143	593	25	735	167
19	0	144	597	25	740	168
19	0	145	601	25	745	169
19	0	146	605	25	750	170
19	0	147	609	25	755	171
19	0	148	613	25	760	172
19	0	149	617	25	765	173
19	0	150	621	25	770	174
19	0	151	625	25	775	175
19	0	152	629	25	780	176
19	0	153	633	25	785	177
19	0	154	637	25	790	178
19	0	155	641	25	795	179
19	0	156	645	25	800	180
19	0	157	649	25	805	181
19	0	158	653	25	810	182
19	0	159	657	25	815	183
19	0	160	661	25	820	184
19	0	161	665	25	825	185
19	0	162	669	25	830	186
19	0	163	673	25	835	187
19	0	164	677	25	840	188
19	0	165	681	25	845	189
19	0	166	685	25	850	190
19	0	167	689	25	855	191
19	0	168	693	25	860	192
19	0	169	697	25	865	193
19	0	170	701	25	870	194
19	0	171	705	25	875	195
19	0	172	709	25	880	196
19	0	173	713	25	885	197
19	0	174	717	25	890	198
19	0	175	721	25	895	199
19	0	176	725	25	900	200
19	0	177	729	25	905	201
19	0	178	733	25	910	202
19	0	179	737	25	915	203
19	0	180	741	25	920	204
19	0	181	745	25	925	205
19	0	182	749	25	930	206
19	0	183	753	25	935	207
19	0	184	757	25	940	208
19	0	185	761	25	945	209
19	0	186	765	25	950	210
19	0	187	769	25	955	211
19	0	188	773	25	960	212
19	0	189	777	25	965	213
19	0	190	781	25	970	214
19	0	191	785	25	975	215
19	0	192	789	25	980	216
19	0	193	793	25	985	217
19	0	194	797	25	990	218
19	0	195	801	25	995	219
19	0	196	805	25	1000	220
19	0	197	809	25	1005	221
19	0	198	813	25	1010	222
19	0	199	817	25	1015	223
19	0	200	821	25	1020	224
19	0	201	825	25	1025	225
19	0	202	829	25	1030	226
19	0	203	833	25	1035	227
19	0	204	837	25	1040	228
19	0	205	841	25	1045	229
19	0	206	845	25	1050	230
19	0	207	849	25	1055	231
19	0	208	853	25	1060	232
19	0	209	857	25	1065	233
19	0	210	861	25	1070	234
19	0	211	865	25	1075	235
19	0	212	869	25	1080	236
19	0	213	873	25	1085	237
19	0	214	877	25	1090	238
19	0	215	881	25	1095	239
19	0	216	885	25	1100	240
19	0	217	889	25	1105	241
19	0	218	893	25	1110	242
19	0	219	897	25	1115	243
19	0	220	901	25	1120	244
19	0	221	905	25	1125	245
19	0	222	909	25	1130	246
19	0	223	913	25	1135	247
19	0	224	917	25	1140	248
19	0	225	921	25	1145	249
19	0	226	925	25	1150	250
19	0	227	929	25	1155	251
19	0	228	933	25	1160	252
19	0	229	937	25	1165	253
19	0	230	941	25	1170	254
19	0	231	945	25	1175	255
19	0	232	949	25	1180	256
19	0	233	953	25	1185	257
19	0	234	957	25	1190	258
19	0	235	961	25	1195	259
19	0	236	965	25	1200	260
19	0	237	969	25	1205	261
19	0	238	973	25	1210	262
19	0	239	977	25	1215	263
19	0	240	981	25	1220	264
19	0	241	985	25	1225	265
19	0	242	989	25	1230	266
19	0	243	993	25	1235	267
19	0	244	997	25	1240	268
19	0	245	1001	25	1245	269
19	0	246	1005	25	1250	270
19	0	247	1009	25	1255	271
19	0	248	1013	25	1260	272
19	0	249	1017	25	1265	273
19	0	250	1021	25	1270	274
19	0	251	1025	25	1275	275
19	0	252	1029	25	1280	276
19	0	253	1033	25	1285	277
19	0	254	1037	25	1290	278
19	0	255	1041	25	1295	279
19	0	256	1045	25	1300	280
19	0	257	1049	25	1305	281
19	0	258	1053	25	1310	282
19	0	259	1057	25	1315	283
19	0	260	1061	25	1320	284
19	0	261	1065	25	1325	285
19	0	262	1069	25	1330	286
19	0	263	1073	25	1335	287
19	0	264	1077	25	1340	288
19	0	265	1081	25	1345	289
19	0	266	1085	25	1350	290
19	0	267	1089	25	1355	291
19	0	268	1093	25	1360	292
19	0	269	1097	25	1365	293
19	0	270	1101	25	1370	294
19	0	271	1105	25	1375	295
19	0	272	1109	25	1380	296
19	0	273	1113	25	1385	297
19	0	274	1117	25	1390	298
19	0	275	1121	25	1395	299
19	0	276	1125	25	1400	300
19	0	277	1129	25	1405	301
19	0	278	1133	25	1410	302
19	0	279	1137	25	1415	303
19	0	280	1141	25	1420	304
19	0	281	1145	25	1425	305
19	0	282	1149	25	1430	306
19	0	283	1153	25	1435	307
19	0	284	1157	25	1440	308
19	0	285	1161	25	1445	309
19	0	286	1165	25	1450	310
19	0	287	1169	25	1455	311
19	0	288	1173	25	1460	312
19	0	289	1177	25	1465	313
19	0	290	1181	25	1470	314
19	0	291	1185	25	1475	315
19	0	292	1189	25	1480	316
19	0	293	1193	25	1485	317
19	0	294	1197	25	1490	318
19	0	295	1201	25	1495	319
19	0	296	1205	25	1500	320
19	0	297	1209	25	1505	321
19	0	298	1213	25	1510	322
19	0	299	1217	25	1515	323
19	0	300	1221	25	1520	324
19	0	301	1225	25	1525	325
19	0	302	1229	25	1530	326
19	0	303	1233	25	1535	327
19	0	304	1237	25	1540	328
19	0	305	1241	25	1545	329
19	0	306	1245	25	1550	330
19	0	307	1249	25	1555	331
19	0	308	1253	25	1560	332
19	0	309	1257	25	1565	333
19	0	310	1261	25	1570	334
19	0	311	1265	25	1575	335
19	0	312	1269	25	1580	336
19	0	313	1273	25	1585	337
19	0	314	1277	25	1590	338
19	0	315	1281	25	1595	339
19	0	316	1285	25	1600	340
19	0	317	1289	25	1605	341
19	0	318	1293	25	1610	342
19	0	319	1297	25	1615	343
19	0	320	1301	25	1620	344
19	0	321	1305	25	1625	345
19	0	322	1309	25	1630	346
19	0	323	1313	25	1635	347
19	0	324	1317	25	1640	348
19	0	325	1321	25	1645	349
19	0	326	1325	25	1650	350
19	0	327	1329	25	1655	351
19	0	328	1333	25	1660	352
19	0	329	1337	25	1665	353
19	0	330	1341	25	1670	354
19	0	331	1345	25	1675	355
19	0	332	1349	25	1680	356
19	0	333	1353	25	1685	357
19	0	334	1357	25	1690	358
19	0	335	1361	25	1695	359
19	0	336	1365	25	1700	360
19	0	337	1369	25	1705	361
19	0	338	1373	25	1710	362
19	0	339	1377	25	1715	363
19	0	340	1381	25	1720	364
19	0	341	1385	25	1725	365
19	0	342	1389	25	1730	366
19	0	343	1393	25	1735	367
19	0	344	1397	25	1740	368
19	0	345	1401	25	1745	369
19	0	346	1405	25	1750	370
19	0	347	1409	25	1755	371
19	0	348	1413	25	1760	372
19	0	349	1417	25	1765	373
19	0	350	1421	25	1770	374
19	0	351	1425	25	1775	375
19	0	352	1429	25	1780	376
19	0	353	1433	25	1785	377
19	0	354	1437	25	1790	378
19	0	355	1441	25	1795	379
19	0	356	1445	25	1800	380
19	0	357	1449	25	1805	381
19	0	358	1453	25	1810	382
19	0	359	1457	25	1815	383
19	0	360	1461	25	1820	384
19	0	361	1465	25	1825	385
19	0	362	1469	25	1830	386
19	0	363	1473	25	1835	387
19	0	364	1477	25	1840	388
19	0	365	1481	25	1845	389
19	0	366	1485	25	1850	390
19	0	367	1489	25	1855	391
19	0	368	1493	25	1860	392
19	0	369	1497	25	1865	393
19	0	370	1501	25	1870	394
19	0	371	1505	25	1875	395
19	0	372	1509	25	1880	396
19	0	373	1513	25	1885	397
19	0	374	1517	25	1890	398
19	0	375	1521	25	1895	399
19	0	376	1525	25	1900	400
19	0	377	1529	25	1905	401
19	0	378	1533	25	1910	402
19	0	379	1537	25	1915	403
19	0	380	1541	25	1920	404
19	0	381	1545	25	1925	405
19	0	382	1549	25	1930	406
19	0	383	1553	25	1935	407
19	0	384	1557	25	1940	408
19	0	385	1561	25	1945	409
19	0	386	1565	25	1950	410
19	0	387	1569	25	1955	411
19	0	388	1573	25	1960	412
19	0	389	1577	25	1965	413
19	0	390	1581	25	1970	414
19	0	391	1585	25	1975	415
19	0	392	1589	25	1980	416
19	0	393	1593	25	1985	417
19	0	394	1597	25	1990	418
19	0	395	1601	25	1995	419
19	0	396	1605	25	2000	420
19	0	397	1609	25	2005	421
19	0	398	1613	25	2010	422
19	0	399	1617	25	2015	423
19	1	1	25	25	25	25
19	1	2	29	30	25	26
19	1	3	33	35	25	27
19	1	4	37	40	25	28
19	1	5	41	45	25	29
19	1	6	45	50	25	30
19	1	7	49	55	25	31
19	1	8	53	60	25	32
19	1	9	57	65	25	33
19	1	10	61	70	25	34
19	1	11	65	75	25	35
19	1	12	69	80	25	36
19	1	13	73	85	25	37
19	1	14	77	90	25	38
19	1	15	81	95	25	39
19	1	16	85	100	25	40
19	1	17	89	105	25	41
19	1	18	93	110	25	42
19	1	19	97	115	25	43
19	1	20	101	120	25	44
19	1	21	105	125	25	45
19	1	22	109	130	25	46
19	1	23	113	135	25	47
19	1	24	117	140	25	48
19	1	25	121	145	25	49
19	1	26	125	150	25	50
19	1	27	129	155	25	51
19	1	28	133	160	25	52
19	1	29	137	165	25	53
19	1	30	141	170	25	54
19	1	31	145	175	25	55
19	1	32	149	180	25	56
19	1	33	153	185	25	57
19	1	34	157	190	25	58
19	1	35	161	195	25	59
19	1	36	165	200	25	60
19	1	37	169	205	25	61
19	1	38	173	210	25	62
19	1	39	177	215	25	63
19	1	40	181	220	25	64
19	1	41	185	225	25	65
19	1	42	189	230	25	66
19	1	43	193	235	25	67
19	1	44	197	240	25	68
19	1	45	201	245	25	69
19	1	46	205	250	25	70
19	1	47	209	255	25	71
19	1	48	213	260	25	72
19	1	49	217	265	25	73
19	1	50	221	270	25	74
19	1	51	225	275	25	75
19	1	52	229	280	25	76
19	1	53	233	285	25	77
19	1	54	237	290	25	78
19	1	55	241	295	25	79
19	1	56	245	300	25	80
19	1	57	249	305	25	81
19	1	58	253	310	25	82
19	1	59	257	315	25	83
19	1	60	261	320	25	84
19	1	61	265	325	25	85
19	1	62	269	330	25	86
19	1	63	273	335	25	87
19	1	64	277	340	25	88
19	1	65	281	345	25	89
19	1	66	285	350	25	90
19	1	67	289	355	25	91
19	1	68	293	360	25	92
19	1	69	297	365	25	93
19	1	70	301	370	25	94
19	1	71	305	375	25	95
19	1	72	309	380	25	96
19	1	73	313	385	25	97
19	1	74	317	390	25	98
19	1	75	321	395	25	99
19	1	76	325	400	25	100
19	1	77	329	405	25	101
19	1	78	333	410	25	102
19	1	79	337	415	25	103
19	1	80	341	420	25	104
19	1	81	345	425	25	105
19	1	82	349	430	25	106
19	1	83	353	435	25	107
19	1	84	357	440	25	108
19	1	85	361	445	25	109
19	1	86	365	450	25	110
19	1	87	369	455	25	111
19	1	88	373	460	25	112
19	1	89	377	465	25	113
19	1	90	381	470	25	114
19	1	91	385	475	25	115
19	1	92	389	480	25	116
19	1	93	393	485	25	117
19	1	94	397	490	25	118
19	1	95	401	495	25	119
19	1	96	405	500	25	120
19	1	97	409	505	25	121
19	1	98	413	510	25	122
19	1	99	417	515	25	123
19	1	100	421	520	25	124
19	1	101	425	525	25	125
19	1	102	429	530	25	126
19	1	103	433	535	25	127
19	1	104	437	540	25	128
19	1	105	441	545	25	129
19	1	106	445	550	25	130
19	1	107	449	555	25	131
19	1	108	453	560	25	132
19	1	109	457	565	25	133
19	1	110	461	570	25	134
19	1	111	465	575	25	135
19	1	112	469	580	25	136
19	1	113	473	585	25	137
19	1	114	477	590	25	138
19	1	115	481	595	25	139
19	1	116	485	600	25	140
19	1	117	489	605	25	141
19	1	118	493	610	25	142
19	1	119	497	615	25	143
19	1	120	501	620	25	144
19	1	121	505	625	25	145
19	1	122	509	630	25	146
19	1	123	513	635	25	147
19	1	124	517	640	25	148
19	1	125	521	645	25	149
19	1	126	525	650	25	150
19	1	127	529	655	25	151
19	1	128	533	660	25	152
19	1	129	537	665	25	153
19	1	130	541	670	25	154
19	1	131	545	675	25	155
19	1	132	549	680	25	156
19	1	133	553	685	25	157
19	1	134	557	690	25	158
19	1	135	561	695	25	159
19	1	136	565	700	25	160
19	1	137	569	705	25	161
19	1	138	573	710	25	162
19	1	139	577	715	25	163
19	1	140	581	720	25	164
19	1	141	585	725	25	165
19	1	142	589	730	25	166
19	1	143	593	735	25	167
19	1	144	597	740	25	168
19	1	145	601	745	25	169
19	1	146	605	750	25	170
19	1	147	609	755	25	171
19	1	148	613	760	25	172
19	1	149	617	765	25	173
19	1	150	621	770	25	174
19	1	151	625	775	25	175
19	1	152	629	780	25	176
19	1	153	633	785	25	177
19	1	154	637	790	25	178
19	1	155	641	795	25	179
19	1	156	645	800	25	180
19	1	157	649	805	25	181
19	1	158	653	810	25	182
19	1	159	657	815	25	183
19	1	160	661	820	25	184
19	1	161	665	825	25	185
19	1	162	669	830	25	186
19	1	163	673	835	25	187
19	1	164	677	840	25	188
19	1	165	681	845	25	189
19	1	166	685	850	25	190
19	1	167	689	855	25	191
19	1	168	693	860	25	192
19	1	169	697	865	25	193
19	1	170	701	870	25	194
19	1	171	705	875	25	195
19	1	172	709	880	25	196
19	1	173	713	885	25	197
19	1	174	717	890	25	198
19	1	175	721	895	25	199
19	1	176	725	900	25	200
19	1	177	729	905	25	201
19	1	178	733	910	25	202
19	1	179	737	915	25	203
19	1	180	741	920	25	204
19	1	181	745	925	25	205
19	1	182	749	930	25	206
19	1	183	753	935	25	207
19	1	184	757	940	25	208
19	1	185	761	945	25	209
19	1	186	765	950	25	210
19	1	187	769	955	25	211
19	1	188	773	960	25	212
19	1	189	777	965	25	213
19	1	190	781	970	25	214
19	1	191	785	975	25	215
19	1	192	789	980	25	216
19	1	193	793	985	25	217
19	1	194	797	990	25	218
19	1	195	801	995	25	219
19	1	196	805	1000	25	220
19	1	197	809	1005	25	221
19	1	198	813	1010	25	222
19	1	199	817	1015	25	223
19	1	200	821	1020	25	224
19	1	201	825	1025	25	225
19	1	202	829	1030	25	226
19	1	203	833	1035	25	227
19	1	204	837	1040	25	228
19	1	205	841	1045	25	229
19	1	206	845	1050	25	230
19	1	207	849	1055	25	231
19	1	208	853	1060	25	232
19	1	209	857	1065	25	233
19	1	210	861	1070	25	234
19	1	211	865	1075	25	235
19	1	212	869	1080	25	236
19	1	213	873	1085	25	237
19	1	214	877	1090	25	238
19	1	215	881	1095	25	239
19	1	216	885	1100	25	240
19	1	217	889	1105	25	241
19	1	218	893	1110	25	242
19	1	219	897	1115	25	243
19	1	220	901	1120	25	244
19	1	221	905	1125	25	245
19	1	222	909	1130	25	246
19	1	223	913	1135	25	247
19	1	224	917	1140	25	248
19	1	225	921	1145	25	249
